_id,monster_id,body_part,cut,impact,shot,fire,water,ice,thunder,dragon,ko
1,1,Head,90,80,70,0,15,15,20,35,100
2,1,Neck,40,40,40,0,10,10,15,20,0
3,1,Back,25,30,30,15,10,10,15,25,0
4,1,Belly,60,55,45,0,5,5,20,10,0
5,1,Tail,30,30,25,0,5,5,10,25,0
6,1,Wings,25,20,25,0,10,10,15,20,0
7,1,Legs,44,40,45,0,5,5,10,10,0
8,513,Head,19,19,15,0,20,10,30,0,100
9,513,Neck,15,15,15,0,20,10,30,0,0
10,513,Back,55,50,30,5,15,5,20,0,0
11,513,Belly,25,30,30,5,10,10,15,0,0
12,513,Tail,20,20,15,0,5,5,10,0,0
13,513,Wings,44,44,25,0,15,10,25,0,0
14,513,Legs,35,35,45,0,10,5,10,0,0
15,513,Tail Tip,45,45,30,0,10,5,10,0,0
16,1025,Head,21,21,20,0,10,10,10,20,100
17,1025,Neck,40,40,30,5,10,10,15,15,0
18,1025,Back,19,19,15,5,10,10,20,25,0
19,1025,Belly,24,24,20,0,5,5,15,15,0
20,1025,Tail,40,40,30,5,5,5,10,15,0
21,1025,Wings,35,35,30,0,10,10,20,25,0
22,1025,Legs,24,24,20,0,5,5,10,15,0
23,1025,Tail Tip,19,19,15,0,5,5,10,15,0
24,2,Head,65,65,55,0,10,10,15,20,100
25,2,Neck,30,30,20,0,10,10,10,10,0
26,2,Back,25,30,20,15,10,10,20,25,0
27,2,Belly,40,50,15,0,5,5,20,10,0
28,2,Tail,45,40,25,0,5,5,10,20,0
29,2,Wings,25,20,25,0,10,10,25,35,0
30,2,Legs,30,25,45,0,5,5,10,10,0
31,514,Head,18,18,15,0,35,20,30,0,100
32,514,Neck,15,15,15,0,35,20,30,0,0
33,514,Back,55,50,30,5,20,5,15,0,0
34,514,Belly,25,30,30,5,15,10,10,0,0
35,514,Tail,20,20,15,0,10,5,5,0,0
36,514,Wings,44,44,25,0,25,10,15,0,0
37,514,Legs,35,35,45,0,10,5,10,0,0
38,514,Tail Tip,35,35,24,0,10,5,10,0,0
39,1026,Head,45,40,30,0,5,5,10,20,100
40,1026,Neck,38,38,30,5,10,10,15,15,0
41,1026,Back,21,21,15,5,5,5,20,25,0
42,1026,Belly,24,24,18,0,5,5,15,15,0
43,1026,Tail,40,35,30,5,5,5,10,15,0
44,1026,Wings,24,21,25,0,10,10,20,25,0
45,1026,Legs,21,21,20,0,5,5,10,15,0
46,1026,Tail Tip,19,19,15,0,5,5,10,15,0
47,3,Head,63,70,80,30,5,5,0,5,150
48,3,Neck,75,50,50,25,5,5,0,5,0
49,3,Body,45,45,25,25,5,5,0,5,0
50,3,Legs,25,20,35,15,5,5,0,5,0
51,3,Tail,20,20,30,20,5,5,0,5,0
52,3,Wings,25,25,25,20,5,5,0,5,0
53,8,Head,56,75,80,10,15,30,20,0,100
54,8,Neck,42,42,45,10,25,40,30,20,0
55,8,Back,33,42,40,5,15,20,15,0,0
56,8,Belly,66,63,60,5,15,20,15,0,0
57,8,Tail,60,56,50,5,15,20,15,0,0
58,8,Wings,80,42,70,5,10,15,25,0,0
59,8,Legs,28,28,30,5,5,5,5,0,0
60,9,Head,45,65,70,30,10,20,0,10,100
61,9,Neck,50,25,40,20,5,10,0,10,0
62,9,Back,45,30,20,10,5,10,0,10,0
63,9,Belly,45,30,20,20,5,10,0,10,0
64,9,Tail,70,40,80,20,5,10,0,10,0
65,9,Wings,42,30,30,20,10,20,0,10,0
66,9,Legs,36,36,30,10,5,10,0,10,0
67,10,Head,38,50,30,15,0,5,20,5,100
68,10,Neck,45,38,35,15,0,5,25,5,0
69,10,Back,20,20,20,20,0,5,25,5,0
70,10,Belly,50,45,50,20,0,5,20,5,0
71,10,Wings,25,25,30,25,0,5,25,5,0
72,10,Legs,35,38,30,15,0,5,15,5,0
73,10,Tail,35,25,45,20,0,5,25,5,0
74,11,Head,50,50,45,5,5,5,0,5,100
75,11,Body,24,24,20,10,10,10,0,5,0
76,11,Lower Body,15,15,15,10,10,10,0,5,0
77,11,Front Legs,28,28,32,5,5,5,0,5,0
78,14,Head,85,85,80,30,30,40,30,10,100
79,14,Body,55,55,50,25,25,30,25,5,0
80,15,Head,75,80,70,20,20,40,30,10,100
81,15,Body,47,47,45,15,15,30,25,5,0
82,16,Head,38,38,45,20,30,10,30,10,100
83,16,Body,56,56,60,15,25,10,25,5,0
84,17,Head,35,40,50,0,10,30,15,5,80
85,17,Neck,65,60,80,5,10,15,15,5,0
86,17,Back,60,50,80,0,12,17,20,5,0
87,17,Body,50,55,50,0,15,20,15,5,0
88,17,Wings,45,42,50,0,10,15,10,5,0
89,17,Legs,42,44,40,0,10,15,10,5,0
90,17,Tail,35,35,35,0,15,20,10,5,0
91,18,Head,65,60,50,0,20,10,0,5,150
92,18,Neck,42,42,25,0,15,10,0,5,0
93,18,Back,15,15,10,5,50,20,10,30,0
94,18,Belly,29,25,35,15,20,15,10,10,0
95,18,Tail,50,30,15,5,15,10,0,5,0
96,18,Wings,32,45,20,0,15,10,0,5,0
97,18,Legs,32,32,10,0,10,10,5,5,0
98,1042,Head,65,60,50,0,20,10,0,5,150
99,1042,Neck,40,40,25,0,15,10,0,5,0
100,1042,Back,10,10,10,5,50,20,10,30,0
101,1042,Belly,24,20,35,15,20,15,10,10,0
102,1042,Tail,50,30,15,5,15,10,0,5,0
103,1042,Wings,24,45,20,0,15,10,0,5,0
104,1042,Legs,24,24,10,0,10,10,5,5,0
105,19,Head,50,60,40,30,10,20,35,0,100
106,19,Body,40,50,30,15,5,10,20,0,0
107,19,Shell,22,40,25,20,5,10,25,0,0
108,19,Legs,35,40,30,15,5,10,15,0,0
109,19,Claws,25,30,15,35,5,10,20,0,0
110,19,Arms,40,45,30,15,5,10,15,0,0
111,1043,Head,45,55,45,10,0,5,20,0,100
112,1043,Body,30,35,25,5,0,5,10,0,0
113,1043,Shell,15,20,15,5,0,25,10,0,0
114,1043,Left Legs,22,22,20,5,0,5,15,0,0
115,1043,Right Claw,20,22,15,5,0,5,20,0,0
116,1043,Arms,30,35,25,5,0,5,10,0,0
117,1043,Left Claw,15,15,15,5,0,5,20,0,0
118,1043,Right Legs,22,22,20,5,0,5,20,0,0
119,20,Head,50,45,40,10,10,20,35,0,100
120,20,Body,35,35,25,15,5,10,20,0,0
121,20,Shell,25,45,25,20,5,10,25,0,0
122,20,Legs,35,30,30,15,5,10,15,0,0
123,20,Claws,25,30,15,35,5,10,20,0,0
124,20,Arms,25,35,25,15,5,10,15,0,0
125,20,Softshell,35,40,30,10,5,10,20,0,0
126,22,Head,60,60,60,30,5,0,15,0,100
127,22,Arms,45,40,30,15,5,0,15,0,0
128,22,Legs,45,40,30,15,5,0,15,0,0
129,22,Body,45,50,40,20,5,0,15,0,0
130,22,Tail,50,40,25,15,5,0,15,0,0
131,23,Head,60,60,60,5,5,30,0,0,50
132,23,Front Legs,45,40,40,0,5,15,0,0,0
133,23,Back Legs,45,40,40,0,5,15,0,0,0
134,23,Body,45,50,45,0,5,15,0,0,0
135,23,Tail,50,40,30,0,5,15,0,0,0
136,1303,Head,60,60,60,5,5,30,0,0,50
137,1303,Front Legs,45,40,40,0,5,15,0,0,0
138,1303,Back Legs,45,40,40,0,5,15,0,0,0
139,1303,Body,45,50,45,0,5,15,0,0,0
140,1303,Tail,50,40,30,0,5,15,0,0,0
141,24,Head,50,45,40,10,5,0,30,35,100
142,24,Neck,45,40,30,10,5,0,20,25,0
143,24,Belly,35,50,25,10,5,0,15,20,0
144,24,Back,20,25,30,10,5,0,15,20,0
145,24,Tail,35,30,40,10,5,0,30,30,0
146,24,Front Legs,35,30,20,10,5,0,20,20,0
147,24,Back Legs,35,35,25,10,5,0,15,20,0
148,24,Wings,20,15,20,10,5,0,15,20,0
149,25,Head,45,50,30,35,0,0,20,35,100
150,25,Belly,25,30,22,35,0,5,15,20,0
151,25,Back,25,22,25,25,0,0,15,25,0
152,25,Front Legs,22,25,20,15,0,0,20,10,0
153,25,Back Legs,30,25,20,25,0,0,10,25,0
154,25,Wings,22,22,30,10,0,0,15,15,0
155,25,Tail,25,22,20,10,0,0,10,5,0
156,27,Head,50,50,45,0,25,15,10,10,100
157,27,Belly,25,40,20,0,10,10,5,5,0
158,27,Back,25,25,25,0,5,5,5,5,0
159,27,Tail,45,25,60,0,10,25,5,15,0
160,27,Front Legs,25,25,20,0,15,10,5,5,0
161,27,Back Legs,45,45,30,0,10,15,5,5,0
162,27,Wings,20,20,10,0,5,5,5,5,0
163,30,Head,80,70,70,20,10,5,30,0,100
164,30,Body,70,60,60,10,5,0,20,0,0
165,32,Head,65,55,55,0,10,5,20,15,100
166,32,Neck,44,44,25,0,10,5,20,15,0
167,32,Belly,25,30,20,15,15,10,15,15,0
168,32,Back,44,40,30,0,15,10,25,5,0
169,32,Tail,35,30,20,0,5,0,15,15,0
170,32,Front Legs,25,25,25,0,10,10,20,10,0
171,32,Back Legs,40,40,40,0,5,0,10,5,0
172,1056,Head,65,55,55,0,10,5,20,15,100
173,1056,Neck,44,44,25,0,10,5,20,15,0
174,1056,Belly,25,30,20,15,15,10,15,15,0
175,1056,Back,17,17,10,0,10,10,20,10,0
176,1056,Tail,35,30,20,0,5,0,15,15,0
177,1056,Front Legs,25,25,20,0,10,10,20,10,0
178,1056,Back Legs,40,40,40,0,5,0,10,5,0
179,1056,Claw,17,17,10,0,10,10,20,10,0
180,33,Head,50,50,60,0,5,0,20,20,100
181,33,Neck,35,30,20,0,5,0,15,20,0
182,33,Belly,35,40,25,0,5,0,15,15,0
183,33,Back,20,25,25,0,5,0,15,20,0
184,33,Tail,30,25,30,0,5,0,30,30,0
185,33,Front Legs,25,35,15,0,5,5,15,20,0
186,33,Back Legs,30,30,15,0,5,0,15,20,0
187,36,Head,63,63,45,0,10,10,10,5,100
188,36,Neck,43,43,35,0,10,5,5,5,0
189,36,Wings,35,35,20,0,30,20,20,5,0
190,36,Back,25,25,15,0,10,5,5,5,0
191,36,Tail,35,35,25,0,30,20,20,5,0
192,36,Belly,55,55,40,0,10,5,5,5,0
193,36,Legs,25,25,10,0,10,5,5,5,0
194,37,Head,50,50,55,20,10,15,25,15,100
195,37,Neck + Back,36,40,30,15,5,5,15,10,0
196,37,Belly,25,25,30,5,0,0,5,5,0
197,37,Wing Blades,20,20,20,25,5,10,35,15,0
198,37,Front Legs,36,36,25,5,0,0,10,10,0
199,37,Back Legs,30,30,25,5,5,5,10,10,0
200,37,Tail,30,30,35,10,0,0,15,5,0
201,37,Tail Tip,25,25,30,25,5,10,30,10,0
202,1061,Head,40,45,40,20,10,15,25,15,100
203,1061,Neck + Back,36,40,30,15,5,5,15,10,0
204,1061,Belly,25,25,25,5,0,0,5,5,0
205,1061,Wing Blades,20,20,20,25,5,10,35,15,0
206,1061,Front Legs,24,24,25,5,5,10,35,15,0
207,1061,Back Legs,30,30,25,10,5,5,10,10,0
208,1061,Tail,25,22,30,5,0,0,10,10,0
209,1061,Tail Tip,20,20,25,25,5,10,30,10,0
210,38,Head,45,45,65,20,5,0,20,15,100
211,38,Neck,20,30,20,15,5,0,15,10,0
212,38,Belly,35,40,25,15,5,0,15,10,0
213,38,Back,20,25,15,20,5,0,25,10,0
214,38,Tail,30,35,15,15,5,0,15,15,0
215,38,Front Legs,25,20,15,15,5,0,10,10,0
216,38,Back Legs,30,25,30,25,5,0,10,15,0
217,43,Head,65,65,60,10,10,5,15,15,100
218,43,Body,37,37,35,15,15,10,20,20,0
219,43,Back,25,25,25,5,5,5,20,20,0
220,43,Front Legs,30,30,30,10,10,5,15,15,0
221,43,Back Legs,43,38,35,5,5,5,10,10,0
222,43,Tail,35,32,30,5,5,5,20,20,0
223,1323,Head,28,31,25,20,20,20,30,20,120
224,1323,Body,69,69,55,15,15,15,25,15,0
225,1323,Back,21,21,21,20,20,20,30,20,0
226,1323,Front Legs,25,25,30,15,15,15,25,15,0
227,1323,Back Legs,28,28,20,20,20,20,30,20,0
228,1323,Tail,26,22,25,20,20,20,35,20,0
229,45,Head,19,20,10,0,40,20,5,30,100
230,45,Neck,25,30,25,0,20,10,0,15,0
231,45,Back,22,24,10,0,15,10,0,15,0
232,45,Belly,55,45,45,0,30,15,5,30,0
233,45,Front Legs,25,30,20,0,15,10,0,15,0
234,45,Back Legs,25,30,20,0,15,10,0,15,0
235,45,Tail,35,30,25,0,25,10,0,20,0
236,45,Tail Tip,22,24,10,0,35,15,5,25,0
237,1069,Head,19,20,19,0,20,0,10,15,100
238,1069,Neck,24,24,30,0,15,10,0,10,0
239,1069,Back,21,35,19,0,20,0,10,10,0
240,1069,Belly,30,24,30,0,20,15,5,15,0
241,1069,Front Legs,42,45,38,0,15,5,0,10,0
242,1069,Back Legs,24,30,24,0,15,5,0,10,0
243,1069,Tail,30,24,30,0,20,0,0,10,0
244,1069,Tail Tip,19,20,19,0,20,0,10,15,0
245,46,Head,45,45,45,15,0,10,0,10,100
246,46,Neck + Belly,55,45,35,10,0,10,0,10,0
247,46,Back,25,25,20,5,0,5,0,5,0
248,46,Body,24,40,15,25,0,15,0,15,0
249,46,Front Legs,25,25,10,10,0,5,0,5,0
250,46,Tail,25,35,15,20,0,10,0,10,0
251,46,Back Legs,38,38,30,10,0,5,0,5,0
252,47,Head,40,45,65,30,0,5,5,5,100
253,47,Belly,50,40,35,35,0,10,10,0,0
254,47,Mane,65,50,35,40,0,10,15,0,0
255,47,Back,30,45,35,30,0,5,10,5,0
256,47,Front Legs,24,40,25,20,0,10,10,0,0
257,47,Back Legs,30,24,30,20,0,5,10,0,0
258,47,Tail,40,30,40,25,0,5,5,0,0
259,49,Head,15,15,15,10,30,25,15,0,100
260,49,Neck,15,15,15,10,15,15,0,0,0
261,49,Upper Body,15,15,15,10,25,20,10,0,0
262,49,Belly,15,15,15,10,20,15,0,0,0
263,49,Back,15,15,15,10,20,15,0,0,0
264,49,Front Legs,15,15,15,10,20,20,0,0,0
265,49,Back Legs,15,15,15,10,20,15,5,0,0
266,49,Tail,20,24,20,5,15,10,10,20,0
267,50,Head,60,65,55,0,15,20,5,5,100
268,50,Neck,40,35,35,0,10,15,5,5,0
269,50,Body,35,30,20,0,10,15,5,5,0
270,50,Wings,21,21,10,0,5,10,5,5,0
271,50,Legs,25,25,20,0,10,15,5,5,0
272,50,Tail,30,25,40,0,5,10,5,5,0
273,55,Head,43,24,35,10,5,5,15,5,100
274,55,Horns,23,21,20,35,10,20,35,0,150
275,55,Body,25,35,25,15,5,15,10,10,0
276,55,Humps,60,60,35,20,5,15,0,10,0
277,55,Front Legs,32,30,25,15,0,10,10,10,0
278,55,Back Legs,44,44,35,10,0,10,5,5,0
279,55,Tail,32,40,50,10,5,5,5,10,0
280,55,Tail Tip,24,43,40,20,5,15,5,20,0
281,56,Head,25,26,22,0,15,15,10,5,100
282,56,Body + Tail,26,25,25,0,10,15,15,5,0
283,56,Back,36,30,40,0,15,20,15,5,0
284,56,Legs,35,35,35,0,5,10,10,5,0
285,56,Nose,55,55,60,0,10,30,15,5,100
286,56,Belly,36,30,30,0,10,20,25,5,0
287,56,Gills,60,60,65,0,10,15,15,5,0
288,56,Uvula,70,70,70,0,10,10,10,5,0
289,57,Head,65,65,70,10,10,15,0,5,100
290,57,Body,25,25,30,5,5,5,0,5,0
291,57,Back,45,40,35,10,20,25,0,5,0
292,57,Front Legs,25,30,30,5,5,10,0,5,0
293,57,Back Legs,45,45,35,5,5,10,0,5,0
294,57,Upper Legs,44,44,30,5,5,10,0,5,0
295,57,Tail,30,25,25,5,5,5,0,5,0
296,57,Tail Tip,21,19,10,10,15,20,0,5,0
297,1081,Head,65,65,35,10,10,15,0,5,100
298,1081,Body,25,25,10,5,5,5,0,5,0
299,1081,Back,45,40,40,10,15,20,0,5,0
300,1081,Front Legs,25,30,20,5,5,15,0,5,0
301,1081,Back Legs,45,45,35,5,5,10,0,5,0
302,1081,Upper Legs,44,44,25,5,5,10,0,5,0
303,1081,Tail,30,25,25,5,5,5,0,5,0
304,1081,Tail Tip,21,19,10,10,15,25,0,5,0
305,58,Head,60,70,65,20,0,10,15,25,100
306,58,Neck,35,30,15,15,0,5,0,10,0
307,58,Back,30,25,15,15,0,5,0,10,0
308,58,Belly,40,40,35,20,0,5,10,20,0
309,58,Wings,25,30,10,15,0,5,0,20,0
310,58,Legs,44,44,30,20,0,5,10,20,0
311,58,Tail,35,30,15,20,0,5,0,10,0
312,60,Head,55,55,55,20,5,15,10,0,100
313,60,Upper Body,50,50,62,25,5,15,10,0,0
314,60,Front Legs,33,35,28,30,5,20,30,0,0
315,60,Rear,66,66,43,15,5,20,10,0,0
316,60,Belly + Hind Legs,55,55,38,15,5,20,10,0,0
317,1084,Head,45,40,38,5,0,0,0,0,100
318,1084,Upper Body,38,38,35,15,0,5,0,0,0
319,1084,Front Legs,20,20,30,20,0,10,15,0,0
320,1084,Rear,23,34,25,5,0,15,0,0,0
321,1084,Belly + Hind Legs,36,23,25,5,0,15,0,0,0
322,61,Head,45,63,50,30,0,0,20,0,100
323,61,Upper Body,44,44,40,30,0,0,15,0,0
324,61,Front Legs,30,30,20,10,0,0,5,0,0
325,61,Rear,63,50,35,20,0,0,10,0,0
326,61,Belly + Hind Legs,35,35,20,10,0,0,5,0,0
327,1085,Head,40,45,40,25,0,0,20,0,100
328,1085,Upper Body,38,38,36,20,0,0,15,0,0
329,1085,Front Legs,25,25,18,10,0,0,5,0,0
330,1085,Rear,42,40,30,15,0,0,10,0,0
331,1085,Belly + Hind Legs,34,34,20,10,0,0,5,0,0
332,62,Head,55,50,45,0,30,20,15,0,100
333,62,Upper Body,45,45,35,0,20,15,10,0,0
334,62,Back,38,30,30,0,10,5,5,0,0
335,62,Front Legs,30,30,25,0,15,10,10,0,0
336,62,Rear,36,36,20,0,10,10,5,0,0
337,62,Rolling,75,75,10,0,0,0,0,0,0
338,62,Belly + Hind Legs,45,45,40,0,20,15,10,0,0
339,63,Horn,19,24,15,0,25,20,5,5,120
340,63,Head,70,65,50,0,20,15,10,5,100
341,63,Body,40,35,20,0,15,10,0,5,0
342,63,Front Legs,45,50,30,0,10,5,5,0,0
343,63,Back Legs,30,35,35,0,10,5,5,0,0
344,63,Tail,35,25,45,0,15,10,5,5,0
345,63,Tail Tip,20,10,10,0,5,5,0,0,0
346,65,Head,70,65,60,30,0,10,20,0,100
347,65,Body,43,43,30,15,0,5,5,0,0
348,65,Front Legs,45,45,30,10,0,5,5,0,0
349,65,Claws,24,30,20,20,0,10,15,0,0
350,65,Back Legs,45,45,30,10,0,5,5,0,0
351,65,Tail,50,45,45,15,0,5,5,0,0
352,66,Head,56,56,60,0,30,5,25,5,100
353,66,Fangs,42,45,40,0,25,10,25,5,100
354,66,Body,25,25,25,0,20,5,15,5,0
355,66,Front Legs,45,42,40,0,20,5,15,5,0
356,66,Back Legs,42,42,40,0,15,10,15,5,0
357,66,Tail,36,36,35,0,20,10,15,5,0
358,66,Rock,18,18,15,0,0,0,0,10,0
359,1090,Head,52,52,55,0,25,5,20,5,100
360,1090,Fangs,20,21,20,0,25,10,25,5,100
361,1090,Body,25,25,25,0,10,0,5,5,0
362,1090,Front Legs,38,35,37,0,10,0,10,5,0
363,1090,Back Legs,37,34,37,0,5,10,5,5,0
364,1090,Tail,20,21,20,0,20,10,15,5,0
365,1090,Rock,18,18,15,0,0,0,0,10,0
366,67,Head,43,45,45,15,0,0,20,5,100
367,67,Body,36,36,30,10,0,0,15,5,0
368,67,Fin,45,45,40,15,0,0,15,5,0
369,67,Back,42,42,40,10,0,0,15,5,0
370,67,Front Legs,42,42,40,10,0,0,15,5,0
371,67,Back Legs,36,36,35,10,0,0,15,5,0
372,67,Tail,45,43,40,10,0,0,15,5,0
373,67,Belly,75,66,60,30,0,0,30,10,0
374,68,Head,85,80,75,0,5,15,10,5,100
375,68,Neck,40,40,45,0,5,5,0,0,0
376,68,Torso,30,30,30,10,20,25,10,5,0
377,68,Resonating Organs,15,20,10,10,25,30,5,5,0
378,68,Tail,50,45,45,0,10,10,5,0,0
379,68,Front Legs,25,35,40,10,5,35,5,5,0
380,68,Back Legs,60,60,65,0,5,15,10,0,0
381,69,Head,80,60,80,30,0,25,15,0,100
382,69,Torso / Tail,24,30,30,15,0,15,5,0,0
383,69,Belly,36,30,45,25,0,5,10,0,0
384,69,Tail Tip,15,20,15,15,0,20,0,0,0
385,69,Foreleg (Left),24,36,20,5,0,15,0,0,0
386,69,Foreleg (Right),24,36,20,5,0,15,0,0,0
387,69,Hind Leg (Left),24,36,20,5,0,15,0,0,0
388,69,Hind Leg (Right),24,36,20,5,0,15,0,0,0
389,71,Head,65,55,55,15,0,5,15,15,100
390,71,Neck,50,50,50,15,0,5,10,5,0
391,71,Torso,25,25,35,10,0,5,5,5,0
392,71,Wing Legs,30,30,30,25,0,5,15,10,0
393,71,Front Legs,45,45,40,10,0,5,5,5,0
394,71,Back Legs,42,42,50,10,0,5,5,5,0
395,71,Wings,26,26,20,15,0,0,10,5,0
396,71,Tail,45,45,40,10,0,5,10,5,0
397,72,Head,65,60,60,25,0,5,15,30,100
398,72,Neck,50,40,45,15,0,5,10,20,0
399,72,Torso,25,25,25,10,0,5,5,10,0
400,72,Wing Legs,20,20,25,30,0,5,15,30,0
401,72,Front Legs,40,40,40,10,0,5,5,10,0
402,72,Back Legs,36,36,45,10,0,5,5,10,0
403,72,Wings,26,26,20,15,0,5,10,20,0
404,72,Tail,36,36,35,10,0,5,10,15,0
405,76,Head,50,55,70,20,10,10,25,0,100
406,76,Horn,35,35,35,15,5,5,20,0,100
407,76,Claws,42,42,45,10,5,5,15,0,0
408,76,Legs,45,45,50,10,5,5,15,0,0
409,76,Torso,65,55,80,25,15,15,35,0,0
410,77,Head,42,45,45,0,10,15,25,5,100
411,77,Neck,45,45,50,0,10,10,15,5,0
412,77,Back,35,30,25,15,10,10,15,5,0
413,77,Belly,60,55,55,0,5,5,10,5,0
414,77,Tail,35,35,35,0,5,5,10,5,0
415,77,Wingclaw,19,19,15,0,10,10,25,5,0
416,77,Back Legs,45,40,40,0,5,10,10,5,0
417,77,Wings,31,31,31,0,10,10,25,5,0
418,79,Head,55,50,55,10,15,5,5,5,100
419,79,Torso,40,40,40,5,10,5,5,5,0
420,79,Wings,35,35,30,5,10,5,5,5,0
421,79,Wing Claws,20,20,20,10,20,5,10,5,0
422,79,Legs,35,30,30,5,10,5,5,5,0
423,79,Tail,50,45,35,10,15,5,5,5,0
424,80,Head,65,65,50,0,25,15,10,15,100
425,80,Throat,70,70,30,0,30,15,15,15,0
426,80,Dorsal Horns,36,36,45,0,20,10,5,10,0
427,80,Torso,25,25,20,0,20,10,5,10,0
428,80,Front Legs,41,41,20,0,15,5,5,5,0
429,80,Back Legs,25,25,20,0,15,5,5,5,0
430,80,Tail (Base),36,36,20,0,25,15,10,15,0
431,80,Tail (Blade),22,22,22,0,20,5,5,5,0
432,80,Tail (Blade),17,17,17,0,20,15,5,5,0
433,1104,Head,55,55,40,0,20,10,10,10,100
434,1104,Throat,63,63,45,0,25,15,15,15,0
435,1104,Dorsal Horns,36,36,50,0,20,10,5,5,0
436,1104,Torso,25,25,20,0,15,10,5,5,0
437,1104,Front Legs,41,41,20,0,15,5,5,5,0
438,1104,Back Legs,25,25,20,0,10,5,5,5,0
439,1104,Tail (Base),36,36,20,0,15,10,10,10,0
440,1104,Tail (Blade),55,55,40,0,30,10,10,10,0
441,81,Head,55,55,30,5,5,5,0,5,100
442,81,Belly,24,24,15,10,10,20,0,5,0
443,81,Back,25,25,20,5,5,5,0,5,0
444,81,Wings,25,25,20,5,5,5,0,5,0
445,81,Legs,25,25,15,10,10,15,0,5,0
446,81,Tail,35,35,20,10,10,20,0,5,0
447,81,Tail Tip,43,43,25,10,12,20,0,5,0
448,82,Head,63,63,45,5,0,5,10,8,100
449,82,Foreleg (Left),21,21,10,5,0,15,35,30,0
450,82,Back Legs,38,38,25,5,0,5,10,5,0
451,82,Torso,25,25,20,5,0,5,10,5,0
452,82,Tail,43,33,40,5,0,5,10,5,0
453,82,Foreleg (Right),21,21,10,5,0,15,35,30,0
454,82,Fin (Head),43,43,40,8,0,5,10,8,0
455,82,Fin (Dorsal),43,43,45,8,0,5,15,10,0
456,83,Head,55,60,40,10,0,0,15,0,100
457,83,Trunk,63,54,45,25,5,0,10,0,0
458,83,Foreleg (Left),36,38,35,5,5,0,10,0,0
459,83,Foreleg (Right),36,38,35,5,5,0,10,0,0
460,83,Hind Leg (Left),36,38,35,5,5,0,10,0,0
461,83,Hind Leg (Right),36,38,35,5,5,0,10,0,0
462,83,Tail,40,35,38,5,5,0,10,0,0
463,83,Torso,25,34,19,5,0,0,5,0,0
464,84,???,30,30,10,10,0,0,5,15,0
465,84,???,15,15,10,5,0,0,0,5,0
466,84,???,65,65,40,15,0,0,10,20,0
467,84,???,22,22,15,5,0,0,0,10,0
468,84,???,15,15,10,0,0,0,0,0,0
469,84,???,38,38,20,5,0,0,0,10,0
470,84,???,70,70,70,20,0,0,10,30,0
471,85,Head,63,63,60,30,20,20,10,5,100
472,85,Torso,42,42,35,20,10,10,10,0,0
473,85,Tail,63,63,60,30,20,20,10,5,0
