_id,monster_id,location_id,start_area,move_area,rest_area
1,1,11,3,"2,4,6,7,8",5
2,1,13,3,"2,4,5,6",8
3,1,5,2,"1,4,7,10",5
4,1,6,8,"2,3,5,7",8
5,1,4,8,"2,4,5,6,7,9",8
6,1,2,5,"2,3,4,9,10",5
7,1,7,8,"1,2,5,6",4
8,1,1,"6,7","2,3,5,6,8",7
9,513,4,8,"2,4,5,6,7,9",8
10,513,1,7,"2,3,5,6,8",7
11,1025,11,3,"2,4,6,7,8",5
12,1025,13,3,"2,4,5,6,8",9
13,1025,5,2,"1,4,7,10",5
14,1025,6,8,"2,3,5,7",8
15,1025,4,8,"2,4,5,6,7,9",8
16,1025,2,5,"2,3,4,9,10",5
17,1025,7,8,"1,2,5,6",4
18,1025,1,7,"2,3,5,6,8",7
19,2,11,4,"2,6,7,8",5
20,2,12,8,"1,2,4,6",9
21,2,6,8,"2,3,5,7",8
22,2,2,5,"2,3,4,9,10",5
23,2,8,10,"2,6,7,9",8
24,2,1,7,"2,3,5,6,9,10",7
25,514,4,8,"2,4,5,6,7,9",8
26,514,2,5,"2,3,4,9,10",5
27,514,1,7,"2,3,5,6,9,10",7
28,1026,11,4,"2,6,7,8",5
29,1026,12,8,"1,2,4,6",9
30,1026,6,8,"2,3,5,7",8
31,1026,2,5,"2,3,4,9,10",5
32,1026,8,10,"2,6,7,9",8
33,1026,1,7,"2,3,5,6,9,10",7
34,3,14,6,"3,4,5,9",6
35,3,7,"9,4","3,4,6,7,9",2
36,3,3,8,"1,6,7",3
37,8,11,3,"2,4,6,7,8",5
38,8,2,9,"2,3,4,10",5
39,8,7,8,"1,4,5,6",2
40,8,1,5,"2,3,4,6",7
41,9,11,4,"2,6,7,8",9
42,9,13,"2,8","2,5,6,7,8",9
43,9,2,2,"3,4,9,10",5
44,9,7,8,"1,4,5,6",2
45,9,1,"4,2","2,3,4,5,6",7
46,10,6,10,"5,9",7
47,10,4,7,6,8
48,11,3,6,"7,8",
49,11,1,11,"9,10",
50,14,13,6,"2,5",9
51,14,2,"5,8","2,3,4,8,10",5
52,15,13,"6,9","2,5,6",9
53,15,5,"1,10","4,7,10",3
54,16,13,"6,9","2,5,6",9
55,16,12,2,"1,3,4",9
56,16,7,"6,1","1,2,5,6,8",4
57,16,8,7,"5,6",3
58,17,5,7,2,3
59,18,12,7,"1,4,6",7
60,18,2,"10,4","2,3,4,9,10",5
61,18,1,4,"2,5,6,7,8",9
62,1042,12,7,"1,4,6",7
63,1042,2,10,"2,3,4,9",5
64,1042,1,4,"2,5,6,7,8",9
65,19,5,3,"1,2,4,7",3
66,19,6,5,"2,7,9,10",6
67,1043,5,7,"1,2,4",3
68,1043,6,5,"2,7,10",6
69,20,7,9,"4,5,6,7",3
70,20,8,6,"3,4,5,7",6
71,22,3,6,"7,8",3
72,23,11,4,"2,3,8",9
73,23,5,7,"2,4",10
74,23,3,8,"1,6,7",3
75,23,8,2,"4,5,6,7",8
76,23,1,5,"6,8,9,10",11
77,1303,11,4,"2,3,8",9
78,1303,5,7,"2,4",10
79,1303,3,8,"1,6,7",3
80,1303,8,2,"4,5,6,7",8
81,1303,1,5,"6,8,9,10",11
82,24,14,2,"1,3,9",4
83,24,3,8,"1,3,6,7",8
84,25,2,3,"2,4,10",5
85,25,7,8,"4,5,6",2
86,27,12,2,8,9
87,27,8,8,"2,4,7",6
88,30,4,"5,7","2,4,6,7",5
89,30,7,8,"4,5,6",7
90,30,3,7,"6,8",7
91,32,11,9,"2,3,4,7,8",9
92,32,14,"3,9","1,3,4,6,9",7
93,32,5,4,"1,2,7,10",3
94,32,7,5,"6,8",4
95,32,3,"3,8","1,6,7,8",3
96,32,1,3,"2,5,6,9,10,11",8
97,1056,13,5,"2,3,7,8",9
98,1056,5,4,"1,2,7,10",3
99,1056,3,"3,8","1,6,7,8",3
100,36,8,"9,10",9,10
101,37,6,6,"2,3,5,8",7
102,37,4,6,"2,5,7,8",9
103,37,1,4,"2,5,9,10",11
104,1061,6,6,"2,3,5,8",7
105,1061,4,6,"2,5,7,8",9
106,1061,1,4,"2,5,9,10",11
107,43,11,4,"3,6,8",5
108,43,13,4,"1,3,9",5
109,43,14,6,"1,3,7,9",4
110,43,12,8,"1,2,3",9
111,43,5,7,"1,2,4,10",3
112,43,6,7,"2,3,5,6",7
113,43,4,8,"2,4,5,6,7,9",8
114,43,2,3,"2,4,10",5
115,43,7,7,"3,4,5,6,8",9
116,43,3,6,"7,8",3
117,43,8,6,"3,5,7,9,10",8
118,43,1,2,"3,5,6,8",7
119,1323,14,6,"1,3,7,9",4
120,1323,5,7,"1,2,4,10",3
121,1323,6,7,"2,3,5,6",7
122,1323,4,8,"2,4,5,6,7,9",8
123,1323,2,3,"2,4,10",5
124,1323,3,6,"7,8",3
125,1323,8,6,"3,5,7,9,10",8
126,45,12,3,"4,6,8",9
127,45,8,6,"3,4,5,7",6
128,1069,12,3,"6,8",9
129,1069,8,6,"3,4,5,7",6
130,46,6,7,"5,6,9",10
131,46,4,7,"4,5,6",8
132,47,6,7,"2,5,6,9",10
133,47,4,7,"4,5,6",8
134,49,12,8,2,9
135,49,8,3,"4,5,7,9",6
136,55,4,5,"4,6,7",9
137,55,7,4,"2,5,6",8
138,56,5,7,2,3
139,57,14,3,"5,6,7,9",4
140,57,6,5,"3,6,9",2
141,57,4,"5,6","2,4,5,6,7,8",9
142,57,1,4,"2,5,6,7,9,10,11",8
143,1081,14,3,"5,6,7,9",4
144,1081,6,5,"3,6,9",2
145,1081,4,"5,6","2,4,5,6,7,8",9
146,1081,1,4,"2,5,6,7,9,10,11",8
147,60,6,2,"3,5,6,9",7
148,60,4,5,"6,7,8,9",2
149,1084,6,2,"3,5,6,9",7
150,1084,4,5,"6,7,8,9",2
151,61,14,"2,3","1,2,3,6,7,9",5
152,61,3,"6,8","6,8",7
153,1085,14,7,"1,2,6",5
154,1085,3,"6,8","6,8",7
155,62,5,4,"2,3,7",6
156,62,8,2,"3,5,6,7",8
157,62,1,3,"2,4,6",7
158,63,12,2,"6,8",9
159,63,6,5,2,6
160,63,8,3,"4,5,6,7",8
161,65,11,4,"2,8",9
162,66,14,"6,9","3,4,5,7,9",6
163,66,12,"2,8","1,2,3,8",9
164,66,6,"3,7","2,3,5,7",6
165,66,1,"3,4","2,3,4,7,8",9
166,1090,14,"3,9","3,4,9",7
167,1090,12,"2,8","1,2,8",9
168,1090,6,"3,7","2,3,5,7",6
169,1090,1,"3,4","2,3,4,7,8",9
170,67,14,"2,6","1,2,3,6",7
171,68,13,5,"1,3,4",8
172,68,2,5,"3,10",5
173,68,7,6,"4,5,8",2
174,69,13,5,"1,2,4",9
175,69,1,2,"4,5,7",8
176,71,11,4,"3,5,6,7,8",9
177,71,13,5,"1,2,3,4",8
178,71,1,6,"2,3,5",4
179,76,11,4,"8,9",7
180,76,13,5,"1,2,4,6,9",3
181,76,1,2,"4,5,7",8
182,77,12,7,"1,2,5,6,8",9
183,77,5,2,"1,3,4,7,10",5
184,79,13,"1,3","1,3,4,5,9",8
185,79,6,"3,5","2,5,7,8",3
186,79,1,"4,9","2,3,5,7,8,9",4
187,80,12,8,"1,2",9
188,80,5,4,"1,5,7,10",3
189,80,8,6,"3,4,5,7",6
190,80,1,2,"3,4,6,7,9,10",11
191,1104,12,8,"1,2",9
192,1104,5,4,"1,5,7,10",3
193,1104,8,6,"3,4,5,7",6
194,1104,1,2,"3,4,6,7,9,10",11
195,81,11,7,"2,3,4,5,8",9
196,81,2,4,"2,3,10",5
197,81,7,4,"1,2,5,6",4
198,82,13,3,"1,4,5",3
199,82,4,4,"6,7,8",5
200,83,14,3,"6,7,9",5
201,83,3,"8,6","6,8",7
202,85,11,3,"2,4,6,8",9
203,85,1,5,"2,3,4,6,7",8
