_id,monster_id,status,initial,increase,max,duration,damage
1,1,Poison,180,100,580,60,150
2,1,Sleep,180,100,580,40,0
3,1,Para,180,110,730,10,0
4,1,KO,150,150,750,10,0
5,1,Exhaust,180,75,480,0,0
6,1,Mount,80,120,560,0,0
7,1,Jump,60,100,800,0,0
8,1,Blast,70,30,670,0,100
9,513,Poison,180,100,580,60,150
10,513,Sleep,180,100,580,40,0
11,513,Para,180,110,730,10,0
12,513,KO,130,150,730,10,0
13,513,Exhaust,180,75,480,0,0
14,513,Mount,60,70,410,0,0
15,513,Jump,80,110,1000,0,0
16,513,Blast,70,20,470,0,100
17,1025,Poison,180,100,580,60,150
18,1025,Sleep,180,100,580,40,0
19,1025,Para,180,110,730,10,0
20,1025,KO,150,150,750,10,0
21,1025,Exhaust,180,75,480,0,0
22,1025,Mount,80,120,650,0,0
23,1025,Jump,70,120,1000,0,0
24,1025,Blast,70,30,670,0,100
25,2,Poison,180,100,580,60,150
26,2,Sleep,180,100,580,40,0
27,2,Para,180,110,730,10,0
28,2,KO,150,150,750,10,0
29,2,Exhaust,180,75,480,0,0
30,2,Mount,80,120,530,0,0
31,2,Jump,50,80,800,0,0
32,2,Blast,70,30,670,0,100
33,514,Poison,180,100,580,60,150
34,514,Sleep,180,100,580,40,0
35,514,Para,180,110,730,10,0
36,514,KO,100,150,700,10,0
37,514,Exhaust,180,75,480,0,0
38,514,Mount,60,70,410,0,0
39,514,Jump,70,100,1000,0,0
40,514,Blast,70,20,470,0,100
41,1026,Poison,180,100,580,60,150
42,1026,Sleep,180,100,580,40,0
43,1026,Para,180,110,730,10,0
44,1026,KO,150,150,750,10,0
45,1026,Exhaust,180,75,480,0,0
46,1026,Mount,70,120,530,0,0
47,1026,Jump,40,110,1000,0,0
48,1026,Blast,70,30,670,0,100
49,3,Poison,110,75,410,30,60
50,3,Sleep,200,50,450,40,0
51,3,Para,200,150,800,10,0
52,3,KO,200,100,600,10,0
53,3,Exhaust,200,100,600,0,0
54,3,Mount,50,100,450,0,0
55,3,Jump,60,100,760,0,0
56,3,Blast,70,30,670,0,100
57,8,Poison,100,100,400,40,200
58,8,Sleep,110,100,410,40,0
59,8,Para,100,100,400,10,0
60,8,KO,120,100,520,10,0
61,8,Exhaust,180,75,480,0,0
62,8,Mount,50,50,200,0,0
63,8,Jump,60,80,800,0,0
64,8,Blast,130,45,1030,0,100
65,9,Poison,250,150,800,40,200
66,9,Sleep,150,75,450,40,0
67,9,Para,150,75,450,10,0
68,9,KO,150,75,450,10,0
69,9,Exhaust,180,75,480,0,0
70,9,Mount,50,120,530,0,0
71,9,Jump,50,80,800,0,0
72,9,Blast,70,30,670,0,100
73,10,Poison,100,75,550,30,150
74,10,Sleep,100,50,400,30,0
75,10,Para,100,75,550,10,0
76,10,KO,130,50,430,10,0
77,10,Exhaust,180,120,780,0,0
78,10,Mount,50,150,800,0,0
79,10,Jump,50,100,800,0,0
80,10,Blast,150,150,750,0,100
81,11,Poison,200,90,560,30,60
82,11,Sleep,200,50,450,40,0
83,11,Para,0,0,0,0,0
84,11,KO,150,100,650,10,0
85,11,Exhaust,0,0,0,0,0
86,11,Mount,50,120,530,0,0
87,11,Jump,50,80,850,0,0
88,11,Blast,70,30,670,0,100
89,14,Poison,80,40,200,30,150
90,14,Sleep,70,40,230,40,0
91,14,Para,80,40,240,10,0
92,14,KO,80,40,240,10,0
93,14,Exhaust,150,75,300,0,0
94,14,Mount,30,40,210,0,0
95,14,Jump,50,80,600,0,0
96,14,Blast,70,30,670,0,100
97,15,Poison,100,50,300,30,150
98,15,Sleep,70,40,230,40,0
99,15,Para,200,100,500,5,0
100,15,KO,120,60,300,10,0
101,15,Exhaust,150,75,300,0,0
102,15,Mount,30,40,210,0,0
103,15,Jump,50,80,600,0,0
104,15,Blast,55,45,1080,0,100
105,16,Poison,200,100,500,20,70
106,16,Sleep,120,60,300,40,0
107,16,Para,80,60,380,10,0
108,16,KO,120,60,300,10,0
109,16,Exhaust,150,75,300,0,0
110,16,Mount,30,40,210,0,0
111,16,Jump,50,80,600,0,0
112,16,Blast,55,45,1080,0,100
113,17,Poison,100,100,400,30,120
114,17,Sleep,110,100,410,40,0
115,17,Para,150,100,550,10,0
116,17,KO,100,100,500,10,0
117,17,Exhaust,200,100,600,0,0
118,17,Mount,50,100,450,0,0
119,17,Jump,60,100,760,0,0
120,17,Blast,70,30,670,0,100
121,18,Poison,0,0,0,0,0
122,18,Sleep,150,75,750,40,0
123,18,Para,200,100,700,10,0
124,18,KO,150,130,670,10,0
125,18,Exhaust,280,200,680,0,0
126,18,Mount,50,70,400,0,0
127,18,Jump,50,80,800,0,0
128,18,Blast,55,45,1090,0,100
129,1042,Poison,0,0,0,0,0
130,1042,Sleep,150,75,750,40,0
131,1042,Para,200,100,700,10,0
132,1042,KO,150,130,670,10,0
133,1042,Exhaust,280,200,680,0,0
134,1042,Mount,50,70,400,0,0
135,1042,Jump,50,70,900,0,0
136,1042,Blast,55,45,1090,0,100
137,19,Poison,200,75,500,60,240
138,19,Sleep,150,100,550,30,0
139,19,Para,125,100,525,10,0
140,19,KO,120,75,420,10,0
141,19,Exhaust,180,75,480,0,0
142,19,Mount,50,120,530,0,0
143,19,Jump,50,80,600,0,0
144,19,Blast,70,30,670,0,100
145,1043,Poison,200,75,500,60,240
146,1043,Sleep,150,100,550,30,0
147,1043,Para,125,100,525,10,0
148,1043,KO,120,75,420,10,0
149,1043,Exhaust,180,75,480,0,0
150,1043,Mount,50,120,530,0,0
151,1043,Jump,50,110,1000,0,0
152,1043,Blast,70,30,670,0,100
153,20,Poison,200,75,500,60,240
154,20,Sleep,150,100,550,30,0
155,20,Para,125,100,525,10,0
156,20,KO,120,75,420,10,0
157,20,Exhaust,180,75,480,0,0
158,20,Mount,50,120,530,0,0
159,20,Jump,70,110,730,0,0
160,20,Blast,70,30,670,0,100
161,22,Poison,180,80,420,60,240
162,22,Sleep,150,100,650,40,0
163,22,Para,200,150,800,10,0
164,22,KO,150,100,650,10,0
165,22,Exhaust,200,100,600,0,0
166,22,Mount,50,100,450,0,0
167,22,Jump,50,80,850,0,0
168,22,Blast,85,55,1130,0,120
169,23,Poison,180,80,420,60,240
170,23,Sleep,150,100,650,40,0
171,23,Para,200,150,800,10,0
172,23,KO,150,100,650,10,0
173,23,Exhaust,200,100,600,0,0
174,23,Mount,50,100,450,0,0
175,23,Jump,60,100,800,0,0
176,23,Blast,85,55,1130,0,120
177,1303,Poison,180,80,420,60,240
178,1303,Sleep,150,100,650,40,0
179,1303,Para,200,150,800,10,0
180,1303,KO,150,100,650,10,0
181,1303,Exhaust,0,0,0,0,0
182,1303,Mount,50,100,450,0,0
183,1303,Jump,60,100,800,0,0
184,1303,Blast,85,55,1130,0,120
185,24,Poison,150,50,350,120,240
186,24,Sleep,200,50,450,40,0
187,24,Para,200,125,700,10,0
188,24,KO,150,75,450,10,0
189,24,Exhaust,180,75,480,0,0
190,24,Mount,50,75,500,0,0
191,24,Jump,60,90,800,0,0
192,24,Blast,70,60,1090,0,100
193,25,Poison,200,75,500,60,120
194,25,Sleep,150,75,500,30,0
195,25,Para,110,120,590,5,0
196,25,KO,200,75,500,10,0
197,25,Exhaust,0,0,0,0,0
198,25,Mount,80,50,380,0,0
199,25,Jump,60,120,900,0,0
200,25,Blast,70,30,670,0,100
201,27,Poison,180,100,580,40,200
202,27,Sleep,200,100,600,40,0
203,27,Para,200,200,800,10,0
204,27,KO,150,100,650,10,0
205,27,Exhaust,0,0,0,0,0
206,27,Mount,80,50,380,0,0
207,27,Jump,80,110,1000,0,0
208,27,Blast,180,100,2180,0,100
209,30,Poison,30,100,330,90,180
210,30,Sleep,30,100,330,30,0
211,30,Para,150,100,350,20,0
212,30,KO,100,150,400,10,0
213,30,Exhaust,150,50,350,0,0
214,30,Mount,80,120,530,0,0
215,30,Jump,50,60,600,0,0
216,30,Blast,70,30,500,0,100
217,32,Poison,180,110,620,60,240
218,32,Sleep,180,120,660,40,0
219,32,Para,200,140,760,10,0
220,32,KO,200,140,760,10,0
221,32,Exhaust,180,75,480,0,0
222,32,Mount,50,50,300,0,0
223,32,Jump,60,90,800,0,0
224,32,Blast,70,30,670,0,100
225,1056,Poison,180,110,620,60,240
226,1056,Sleep,180,120,660,40,0
227,1056,Para,200,140,760,10,0
228,1056,KO,200,140,760,10,0
229,1056,Exhaust,180,75,480,0,0
230,1056,Mount,50,50,300,0,0
231,1056,Jump,70,110,800,0,0
232,1056,Blast,70,50,670,0,80
233,33,Poison,400,150,1000,60,240
234,33,Sleep,350,150,950,30,0
235,33,Para,350,150,950,10,0
236,33,KO,200,150,800,10,0
237,33,Exhaust,0,0,0,0,0
238,33,Mount,50,120,530,0,0
239,33,Jump,60,120,900,0,0
240,33,Blast,140,75,2015,0,300
241,36,Poison,180,100,580,60,150
242,36,Sleep,180,100,580,50,0
243,36,Para,180,110,730,10,0
244,36,KO,150,150,750,10,0
245,36,Exhaust,180,75,480,0,0
246,36,Mount,80,120,530,0,0
247,36,Jump,60,90,800,0,0
248,36,Blast,70,50,670,0,100
249,37,Poison,180,110,620,60,150
250,37,Sleep,180,150,780,20,0
251,37,Para,180,150,780,10,0
252,37,KO,200,150,800,10,0
253,37,Exhaust,180,75,480,0,0
254,37,Mount,80,120,530,0,0
255,37,Jump,60,110,800,0,0
256,37,Blast,70,30,670,0,100
257,1061,Poison,180,110,620,60,150
258,1061,Sleep,180,150,780,20,0
259,1061,Para,180,150,780,10,0
260,1061,KO,200,150,800,10,0
261,1061,Exhaust,180,75,480,0,0
262,1061,Mount,80,120,530,0,0
263,1061,Jump,75,120,800,0,0
264,1061,Blast,70,30,670,0,100
265,38,Poison,400,150,1000,60,150
266,38,Sleep,350,150,950,30,0
267,38,Para,350,150,950,10,0
268,38,KO,250,150,850,10,0
269,38,Exhaust,0,0,0,0,0
270,38,Mount,50,120,530,0,0
271,38,Jump,60,120,900,0,0
272,38,Blast,140,75,2015,0,300
273,43,Poison,100,50,600,45,360
274,43,Sleep,180,200,980,60,0
275,43,Para,180,200,980,15,0
276,43,KO,180,150,780,15,0
277,43,Exhaust,180,150,780,0,0
278,43,Mount,50,120,410,0,0
279,43,Jump,60,100,1000,0,0
280,43,Blast,130,45,1030,0,300
281,1323,Poison,100,50,600,45,360
282,1323,Sleep,180,200,980,60,0
283,1323,Para,180,200,980,15,0
284,1323,KO,180,150,780,15,0
285,1323,Exhaust,180,150,780,0,0
286,1323,Mount,50,120,410,0,0
287,1323,Jump,60,100,1000,0,0
288,1323,Blast,130,45,1030,0,300
289,45,Poison,150,75,450,30,300
290,45,Sleep,250,50,450,30,0
291,45,Para,200,100,600,15,0
292,45,KO,180,180,900,15,0
293,45,Exhaust,250,100,650,0,0
294,45,Mount,80,120,530,0,0
295,45,Jump,50,90,800,0,0
296,45,Blast,100,60,500,0,120
297,1069,Poison,150,75,450,30,300
298,1069,Sleep,250,50,450,30,0
299,1069,Para,200,100,600,15,0
300,1069,KO,240,180,900,15,0
301,1069,Exhaust,250,100,650,0,0
302,1069,Mount,80,120,530,0,0
303,1069,Jump,60,100,800,0,0
304,1069,Blast,120,70,750,0,180
305,46,Poison,180,130,700,30,150
306,46,Sleep,180,130,700,30,0
307,46,Para,150,150,830,10,0
308,46,KO,150,150,550,10,0
309,46,Exhaust,100,100,780,0,0
310,46,Mount,50,50,800,0,0
311,46,Jump,75,120,1000,0,0
312,46,Blast,70,30,500,0,100
313,47,Poison,180,120,660,30,150
314,47,Sleep,180,120,660,30,0
315,47,Para,180,120,780,10,0
316,47,KO,200,100,600,10,0
317,47,Exhaust,180,150,780,0,0
318,47,Mount,80,50,400,0,0
319,47,Jump,60,100,800,0,0
320,47,Blast,70,30,500,0,100
321,49,Poison,180,110,620,30,150
322,49,Sleep,180,120,660,20,0
323,49,Para,180,120,660,10,0
324,49,KO,200,100,600,10,0
325,49,Exhaust,150,75,450,0,0
326,49,Mount,55,120,550,0,0
327,49,Jump,50,100,800,0,0
328,49,Blast,70,30,500,0,100
329,50,Poison,180,200,980,15,150
330,50,Sleep,250,200,1050,60,0
331,50,Para,250,200,1050,15,0
332,50,KO,200,150,800,10,0
333,50,Exhaust,0,0,0,0,0
334,50,Mount,60,60,400,0,0
335,50,Jump,75,120,1000,0,0
336,50,Blast,0,0,0,0,0
337,55,Poison,120,120,720,60,400
338,55,Sleep,100,150,850,30,0
339,55,Para,180,90,720,10,0
340,55,KO,150,150,900,15,0
341,55,Exhaust,200,100,700,0,0
342,55,Mount,50,50,600,0,0
343,55,Jump,70,110,800,0,0
344,55,Blast,70,30,500,0,100
345,56,Poison,180,100,580,30,150
346,56,Sleep,180,180,900,30,0
347,56,Para,180,180,900,10,0
348,56,KO,150,100,650,10,0
349,56,Exhaust,180,150,780,0,0
350,56,Mount,50,100,450,0,0
351,56,Jump,60,100,860,0,0
352,56,Blast,70,30,670,0,100
353,57,Poison,180,100,580,40,200
354,57,Sleep,180,180,900,40,0
355,57,Para,180,180,900,10,0
356,57,KO,150,150,750,10,0
357,57,Exhaust,250,150,850,0,0
358,57,Mount,50,50,850,0,0
359,57,Jump,60,90,800,0,0
360,57,Blast,85,50,585,0,100
361,1081,Poison,180,100,580,40,200
362,1081,Sleep,180,180,900,40,0
363,1081,Para,180,180,900,10,0
364,1081,KO,150,150,750,10,0
365,1081,Exhaust,250,150,850,0,0
366,1081,Mount,50,50,850,0,0
367,1081,Jump,70,100,800,0,0
368,1081,Blast,85,50,585,0,100
369,58,Poison,180,180,900,30,300
370,58,Sleep,250,250,1250,30,0
371,58,Para,250,250,1250,8,0
372,58,KO,230,200,1030,8,0
373,58,Exhaust,0,0,0,0,0
374,58,Mount,80,80,560,0,0
375,58,Jump,60,80,700,0,0
376,58,Blast,0,0,0,0,0
377,60,Poison,60,80,460,60,150
378,60,Sleep,80,80,400,60,0
379,60,Para,80,80,400,12,0
380,60,KO,100,80,300,10,0
381,60,Exhaust,100,80,420,0,0
382,60,Mount,50,120,530,0,0
383,60,Jump,40,80,800,0,0
384,60,Blast,70,30,500,0,100
385,1084,Poison,100,80,460,60,150
386,1084,Sleep,80,80,400,60,0
387,1084,Para,80,80,400,12,0
388,1084,KO,200,80,300,7,0
389,1084,Exhaust,100,80,420,0,0
390,1084,Mount,50,120,530,0,0
391,1084,Jump,60,100,800,0,0
392,1084,Blast,70,30,500,0,100
393,61,Poison,150,60,300,60,150
394,61,Sleep,200,150,600,60,0
395,61,Para,100,200,500,10,0
396,61,KO,100,150,700,10,0
397,61,Exhaust,200,150,500,0,0
398,61,Mount,50,120,530,0,0
399,61,Jump,50,100,650,0,0
400,61,Blast,70,30,670,0,100
401,1085,Poison,150,60,300,60,150
402,1085,Sleep,200,150,600,60,0
403,1085,Para,100,200,500,10,0
404,1085,KO,100,150,700,10,0
405,1085,Exhaust,200,150,500,0,0
406,1085,Mount,50,120,530,0,0
407,1085,Jump,70,100,870,0,0
408,1085,Blast,70,30,670,0,100
409,62,Poison,150,60,300,60,150
410,62,Sleep,200,100,400,60,0
411,62,Para,200,100,500,10,0
412,62,KO,100,100,500,10,0
413,62,Exhaust,200,100,400,0,0
414,62,Mount,50,120,530,0,0
415,62,Jump,50,80,800,0,0
416,62,Blast,70,30,500,0,100
417,63,Poison,150,150,750,40,200
418,63,Sleep,150,100,550,40,0
419,63,Para,200,100,600,10,0
420,63,KO,90,100,490,10,0
421,63,Exhaust,150,100,550,0,0
422,63,Mount,50,120,530,0,0
423,63,Jump,60,100,760,0,0
424,63,Blast,200,100,3000,0,100
425,65,Poison,150,100,450,40,200
426,65,Sleep,150,100,450,30,0
427,65,Para,150,100,550,10,0
428,65,KO,150,100,550,10,0
429,65,Exhaust,150,75,450,0,0
430,65,Mount,50,75,350,0,0
431,65,Jump,60,90,660,0,0
432,65,Blast,70,30,670,0,100
433,66,Poison,100,100,500,60,240
434,66,Sleep,150,100,550,40,0
435,66,Para,200,75,500,10,0
436,66,KO,200,100,500,10,0
437,66,Exhaust,180,75,480,0,0
438,66,Mount,50,100,450,0,0
439,66,Jump,60,100,760,0,0
440,66,Blast,55,45,1080,0,100
441,1090,Poison,100,100,500,60,240
442,1090,Sleep,150,100,550,40,0
443,1090,Para,200,75,500,10,0
444,1090,KO,200,100,500,10,0
445,1090,Exhaust,180,75,480,0,0
446,1090,Mount,80,120,560,0,0
447,1090,Jump,80,120,800,0,0
448,1090,Blast,55,45,1080,0,100
449,67,Poison,150,100,550,60,360
450,67,Sleep,150,100,550,40,0
451,67,Para,200,75,500,10,0
452,67,KO,200,100,500,10,0
453,67,Exhaust,180,75,480,0,0
454,67,Mount,60,100,460,0,0
455,67,Jump,70,100,770,0,0
456,67,Blast,130,45,1030,0,100
457,68,Poison,230,110,670,60,150
458,68,Sleep,180,120,660,40,0
459,68,Para,400,100,800,10,0
460,68,KO,110,140,670,10,0
461,68,Exhaust,180,75,480,0,0
462,68,Mount,50,60,650,0,0
463,68,Jump,50,60,700,0,0
464,68,Blast,70,30,670,0,100
465,69,Poison,180,120,660,60,300
466,69,Sleep,200,150,800,40,0
467,69,Para,200,150,800,10,0
468,69,KO,200,150,800,7,0
469,69,Exhaust,180,100,480,0,0
470,69,Mount,50,150,800,0,0
471,69,Jump,50,100,800,0,0
472,69,Blast,40,20,440,0,100
473,71,Poison,180,120,660,60,300
474,71,Sleep,200,150,800,40,0
475,71,Para,180,120,780,10,0
476,71,KO,200,150,800,10,0
477,71,Exhaust,180,100,680,0,0
478,71,Mount,80,120,650,0,0
479,71,Jump,60,100,800,0,0
480,71,Blast,70,30,670,0,100
481,72,Poison,180,140,740,60,300
482,72,Sleep,200,150,800,40,0
483,72,Para,180,150,780,10,0
484,72,KO,200,150,800,10,0
485,72,Exhaust,0,0,0,0,0
486,72,Mount,80,120,650,0,0
487,72,Jump,60,100,800,0,0
488,72,Blast,70,30,670,0,100
489,76,Poison,100,50,300,60,150
490,76,Sleep,150,40,270,40,0
491,76,Para,150,30,300,10,0
492,76,KO,120,20,240,8,0
493,76,Exhaust,180,75,480,0,0
494,76,Mount,30,50,330,0,0
495,76,Jump,50,80,800,0,0
496,76,Blast,50,40,1015,0,100
497,77,Poison,180,100,580,60,150
498,77,Sleep,180,100,580,40,0
499,77,Para,180,110,730,10,0
500,77,KO,150,150,750,10,0
501,77,Exhaust,180,75,480,0,0
502,77,Mount,80,120,560,0,0
503,77,Jump,70,100,870,0,0
504,77,Blast,70,30,670,0,100
505,79,Poison,180,100,580,60,150
506,79,Sleep,200,150,800,40,0
507,79,Para,180,110,730,10,0
508,79,KO,150,80,550,10,0
509,79,Exhaust,180,75,480,0,0
510,79,Mount,50,120,530,0,0
511,79,Jump,60,100,760,0,0
512,79,Blast,70,30,670,0,100
513,80,Poison,100,100,600,50,200
514,80,Sleep,180,200,980,60,0
515,80,Para,180,200,980,12,0
516,80,KO,180,150,780,10,0
517,80,Exhaust,180,150,780,0,0
518,80,Mount,150,120,410,0,0
519,80,Jump,60,100,800,0,0
520,80,Blast,130,45,1030,0,100
521,1104,Poison,100,100,600,50,200
522,1104,Sleep,180,200,980,60,0
523,1104,Para,180,200,980,12,0
524,1104,KO,180,150,780,10,0
525,1104,Exhaust,180,150,780,0,0
526,1104,Mount,150,120,410,0,0
527,1104,Jump,70,110,800,0,0
528,1104,Blast,130,45,1030,0,50
529,81,Poison,180,110,580,60,150
530,81,Sleep,180,100,580,46,0
531,81,Para,180,200,730,10,0
532,81,KO,150,200,750,10,0
533,81,Exhaust,180,75,480,0,0
534,81,Mount,200,120,560,0,0
535,81,Jump,60,100,800,0,0
536,81,Blast,70,55,1445,0,100
537,82,Poison,180,100,580,60,150
538,82,Sleep,180,200,580,40,0
539,82,Para,200,200,730,10,0
540,82,KO,200,200,750,10,0
541,82,Exhaust,180,75,480,0,0
542,82,Mount,80,120,530,0,0
543,82,Jump,60,110,800,0,0
544,82,Blast,70,50,670,0,80
545,83,Poison,180,100,630,50,250
546,83,Sleep,150,200,980,25,0
547,83,Para,150,200,840,15,0
548,83,KO,210,150,900,15,0
549,83,Exhaust,270,75,600,0,0
550,83,Mount,210,120,480,0,0
551,83,Jump,70,90,800,0,0
552,83,Blast,100,80,900,0,150
553,84,Poison,400,100,1000,60,300
554,84,Sleep,0,0,0,0,0
555,84,Para,0,0,0,0,0
556,84,KO,0,0,0,0,0
557,84,Exhaust,0,0,0,0,0
558,84,Mount,0,0,0,0,0
559,84,Jump,0,0,0,0,0
560,84,Blast,0,0,0,0,0
561,85,Poison,90,30,300,30,150
562,85,Sleep,150,15,210,40,0
563,85,Para,150,20,230,10,0
564,85,KO,120,30,240,10,0
565,85,Exhaust,150,50,350,0,0
566,85,Mount,50,50,200,0,0
567,85,Jump,50,70,600,0,0
568,85,Blast,55,45,1080,0,100
