_id,monster_id,state,fire,water,thunder,ice,dragon,poison,paralysis,sleep,pitfall_trap,shock_trap,flash_bomb,sonic_bomb,dung_bomb,meat
1,1,Normal,1,2,2,2,3,2,2,2,1,1,1,0,0,0
2,513,Normal,1,2,3,1,0,2,2,2,1,1,1,0,0,0
3,1025,Normal,1,1,2,1,2,2,2,2,1,1,1,0,0,0
4,2,Normal,1,1,2,1,3,2,2,2,1,1,1,0,0,0
5,514,Normal,1,3,2,2,0,2,2,2,1,1,1,0,0,0
6,1026,Normal,1,1,2,1,2,2,2,2,1,1,1,0,0,0
7,3,Normal,3,1,0,1,1,1,2,2,1,1,0,0,0,0
8,8,Normal,1,2,2,3,1,3,3,2,1,1,1,1,0,0
9,9,Normal,3,1,0,2,2,2,2,2,1,0,0,0,0,0
10,10,Normal,3,0,3,1,1,3,3,3,1,1,1,1,0,0
11,11,Normal,1,1,0,1,1,1,0,2,0,0,0,0,0,0
12,14,Normal,3,3,3,3,1,3,3,3,1,1,1,0,0,1
13,15,Normal,2,2,3,3,2,3,1,3,1,1,1,0,0,1
14,16,Normal,2,3,3,2,1,1,3,3,1,1,1,0,0,1
15,17,Normal,1,2,2,3,1,2,2,2,1,1,0,1,0,0
16,18,Normal,1,3,1,2,2,0,2,2,1,1,1,0,0,0
17,1042,Normal,1,3,1,2,2,0,2,2,1,1,1,0,0,0
18,19,Normal,3,1,3,2,0,2,2,2,1,1,0,1,0,0
19,1043,Normal,1,0,2,1,0,2,2,2,1,1,0,0,0,0
20,20,Normal,2,1,3,2,0,2,2,2,1,1,0,0,0,0
21,22,Normal,3,1,2,0,0,2,2,2,1,1,1,0,0,0
22,23,Normal,1,1,0,2,0,2,2,2,1,1,1,0,0,0
23,1303,Normal,1,1,0,2,0,2,2,2,1,1,1,0,0,0
24,24,Normal,2,1,3,0,3,1,2,2,0,0,1,0,0,0
25,24,Dark Wind,1,1,3,0,3,1,2,2,0,0,1,0,0,0
26,25,Normal,3,0,2,1,3,1,1,2,0,0,1,0,0,0
27,27,Normal,0,2,1,2,1,3,2,2,0,0,1,0,0,0
28,27,Enraged,0,2,1,2,2,3,2,2,0,0,1,0,0,0
29,30,Normal,2,1,3,1,0,1,3,3,1,1,1,0,0,0
30,32,Normal,1,2,2,1,2,2,2,2,1,1,1,0,0,1
31,1056,Normal,1,2,2,1,2,2,2,2,1,1,1,0,0,1
32,33,Normal,0,1,2,1,3,2,1,1,0,0,1,1,0,0
33,36,Normal,0,2,2,2,1,2,2,2,1,1,0,1,0,0
34,37,Normal,2,1,2,1,2,2,2,2,1,1,1,1,0,0
35,1061,Normal,2,1,3,1,2,2,2,2,1,1,1,1,0,0
36,38,Normal,2,1,2,0,2,1,1,1,0,0,1,1,0,0
37,43,Normal,1,1,2,1,2,3,2,2,1,1,1,0,0,1
38,43,Enraged,2,2,3,1,3,3,2,2,1,1,1,0,0,1
39,1323,Normal,2,2,3,2,2,3,2,2,1,1,1,0,0,1
40,45,Normal,0,3,1,2,3,3,3,2,1,1,1,0,0,0
41,1069,Normal,0,2,1,1,2,3,3,2,1,1,1,0,0,0
42,46,Normal,2,0,0,2,2,2,2,2,1,1,1,0,0,0
43,47,Normal,3,0,2,1,1,2,2,2,1,1,1,0,0,0
44,49,Normal,2,3,1,2,1,2,2,2,1,1,1,1,0,0
45,49,No Lava,1,3,2,2,3,2,2,2,1,1,1,1,0,0
46,50,Normal,0,2,1,2,1,2,2,1,0,0,1,0,0,0
47,50,Blue Energy,2,2,0,0,3,2,2,1,0,0,1,0,0,0
48,55,Normal,2,1,2,2,2,3,2,2,1,1,1,0,0,0
49,56,Normal,0,2,2,2,1,2,2,2,0,1,0,1,0,0
50,57,Normal,1,2,0,2,1,3,2,2,1,1,1,0,0,0
51,57,Charged,2,2,0,2,1,3,2,2,1,0,1,0,0,0
52,1081,Normal,1,1,0,2,1,3,2,2,1,0,1,0,0,0
53,1081,Charged,2,2,0,2,1,3,2,2,1,0,1,0,0,0
54,58,Normal,2,0,1,1,2,3,1,1,0,0,1,0,0,0
55,60,Normal,3,1,2,2,0,2,3,3,1,1,1,1,0,0
56,1084,Normal,2,0,1,2,0,2,3,3,1,1,1,1,0,0
57,61,Normal,3,0,2,0,0,2,2,2,1,1,1,1,0,0
58,1085,Normal,2,0,2,0,0,2,2,2,1,1,1,1,0,0
59,62,Normal,0,2,1,2,0,2,2,2,1,1,1,0,0,0
60,63,Normal,0,2,1,2,1,3,2,2,1,1,1,0,0,0
61,65,Normal,2,0,2,1,0,3,2,2,1,1,1,1,0,0
62,66,Normal,0,3,2,1,1,2,2,2,1,1,1,0,0,0
63,1090,Normal,0,2,2,1,1,2,2,2,1,1,1,0,0,0
64,67,Normal,2,0,2,0,1,3,2,2,1,1,1,1,0,0
65,67,Ice Armor,3,0,2,0,1,3,2,2,1,1,1,1,0,0
66,68,Normal,1,2,1,3,1,2,1,2,1,1,1,0,0,0
67,69,Normal,2,0,1,2,0,3,2,2,1,1,1,0,0,0
68,69,Broke Legs,2,0,2,2,0,3,2,2,1,1,1,0,0,0
69,71,Normal,2,0,2,1,1,3,2,2,1,1,0,0,0,0
70,72,Normal,2,0,2,1,2,3,2,2,0,0,1,0,0,0
71,76,Normal,2,1,3,1,0,2,3,3,1,1,1,0,0,0
72,77,Normal,1,1,2,2,1,2,2,2,1,1,1,0,0,0
73,79,Normal,1,2,1,1,1,2,2,2,1,1,1,0,0,0
74,80,Normal,0,3,1,2,2,2,2,2,1,1,1,0,0,0
75,1104,Normal,0,3,1,2,1,2,2,2,1,1,1,0,0,0
76,81,Normal,1,1,0,2,1,2,2,2,1,1,1,0,0,0
77,81,Charged,2,2,0,2,1,2,2,2,1,1,1,0,0,0
78,82,Normal,1,0,2,1,2,2,2,2,1,1,1,0,0,0
79,82,Enraged,2,0,2,1,2,2,2,2,1,1,1,0,0,0
80,83,Normal,3,1,1,0,0,3,2,2,1,1,1,0,0,0
81,83,No Snow,1,1,2,0,0,3,2,2,1,1,1,0,0,0
82,84,Normal,2,0,1,0,2,3,0,0,0,0,0,1,0,0
83,85,Normal,3,2,2,2,1,3,3,3,1,1,1,1,0,1
